taxid,species
1,Lee_A8Q_1_Ecoli_contig_1_polypolish
2849180,Parabacteroides_sp._MSK.9.14
10710,
305,Ralstonia_solanacearum_strain_KACC_10722
1280,CP013959.1_Staphylococcus_aureus_strain_V605
511145,
190485,NC_003902.1_Xanthomonas_campestris_pv._campestris_str._ATCC_33913
267608,NC_003295.1_Ralstonia_solanacearum_GMI1000
216595,NC_012660.1_Pseudomonas_fluorescens_SBW25
272558,NC_002570.2_Bacillus_halodurans_C-125
176279,NC_002976.3_Staphylococcus_epidermidis_RP62A
205922,NC_007492.2_Pseudomonas_fluorescens_Pf0-1
232721,NC_008782.1_Acidovorax_sp._JS42
398578,NC_010002.1_Delftia_acidovorans_SPH-1
391008,NC_011071.1_Stenotrophomonas_maltophilia_R551-3
418699,NC_008702.1_Azoarcus_sp._BH72
522373,"NC_010943.1_Stenotrophomonas_maltophilia_K279a,_strain_K279a"
688245,NC_013446.2_Comamonas_testosteroni_CNB-2
757424,NC_014323.1_Herbaspirillum_seropedicae_SmR1
742013,NC_015563.1_Delftia_sp._Cs1-4
1114970,NC_016830.1_Pseudomonas_fluorescens_F113
1144306,NZ_AJVM01000001.1_Rhizobium_sp._AP16
358220,NC_018708.1_Acidovorax_sp._KKS102
745310,NC_020561.1_Sphingomonas_sp._MM-1
1265504,NZ_KB906253.1_Curvibacter_lanceolatus_ATCC_14669
1217690,NZ_KB976985.1_Acinetobacter_calcoaceticus_ANC_3811
983594,NZ_KI421535.1_Burkholderia_cepacia_ATCC_25416
348824,NZ_HG916852.1_Rhizobium_sp._LPU83
1495331,NZ_CP007638.1_Pseudomonas_sp._WCS374
1333852,NZ_CP008788.1_Klebsiella_oxytoca_KONIH1
68895,NZ_CP010536.1_Cupriavidus_basilensis_strain_4G11
80878,NZ_JXYQ01000001.1_Acidovorax_temperans_strain_KY4
1267562,NZ_CP010516.1_Cupriavidus_gilardii_CR3
1242245,NZ_CP010350.1_Acinetobacter_johnsonii_XBB1
470,NZ_CP014540.1_Acinetobacter_baumannii_strain_XH857
1125630,NC_016845.1_Klebsiella_pneumoniae_subsp._pneumoniae_HS11286
300267,NC_007606.1_Shigella_dysenteriae_Sd197
198214,NC_004337.2_Shigella_flexneri_2a_str._301
